104112553609,"['开福', '湘江世纪城']",世纪城达江苑,110,11896,92.47,3室2厅,平层,南 北,精装,"
11508元/㎡
",2008-2010年,塔板结合,11栋,imgs/cs/cs_p21_3.jpg
104112566950,"['岳麓', '河西人人乐']",盛世耀凯,105,11987,87.6,3室1厅,平层,南,精装,"
11464元/㎡
",2011-2020年,板楼,17栋,imgs/cs/cs_p15_3.jpg
104112529020,"['望城', '金星北']",新华联梦想城,122,9989,122.14,5室2厅,平层,南,简装,"
10206元/㎡
",2007-2021年,板楼,45栋,imgs/cs/cs_p33_3.jpg
104112557733,"['岳麓', '岳麓其他']",九龙领仕汇,47,6539,71.88,2室1厅,平层,南 北,其他,"
7738元/㎡
",2000-2017年,塔楼,43栋,imgs/cs/cs_p19_3.jpg
104112562202,"['雨花', '跳马']",丽发新城,75,8219,91.26,2室2厅,平层,南,其他,"
8449元/㎡
",2000-2022年,塔楼/板楼/塔板结合,57栋,imgs/cs/cs_p17_3.jpg
104112525934,"['芙蓉', '晚报']",丰园中山小区,75,9322,80.46,2室2厅,平层,东南,其他,"
8808元/㎡
",1999-2008年,塔板结合,3栋,imgs/cs/cs_p35_3.jpg
104112536862,"['天心', '湘府路']",湘府东苑,46.8,8956,52.26,1室1厅,平层,东,其他,"
9729元/㎡
",2000-2017年,塔板结合,7栋,imgs/cs/cs_p29_3.jpg
104112608576,"['天心', '省政府']",香芙嘉园,75,8975,83.57,2室1厅,平层,东南,精装,"
9402元/㎡
",2008-2019年,塔楼/板楼/塔板结合,13栋,imgs/cs/cs_p3_4.jpg
104112541145,"['雨花', '武广新城']",万科金域华府,102,13409,76.07,2室2厅,平层,南,精装,"
13952元/㎡
",2000-2018年,板楼/塔板结合,54栋,imgs/cs/cs_p27_3.jpg
104112578621,"['岳麓', '东方红']",鑫苑名家,198,16361,121.02,4室2厅,平层,南,其他,"
13987元/㎡
",2000-2018年,塔板结合,15栋,imgs/cs/cs_p11_4.jpg
104112549731,"['岳麓', '河西人人乐']",蔬菜局宿舍楼,76,4952,153.49,4室2厅,平层,南,其他,"
4951元/㎡
",2000年,板楼,1栋,imgs/cs/cs_p23_3.jpg
104112519457,"['岳麓', '桐梓坡']",蓝光雍锦阁,155,12777,121.32,3室2厅,平层,南,毛坯,"
13186元/㎡
",2012-2019年,塔楼/板楼,3栋,imgs/cs/cs_p39_3.jpg
104112522080,"['望城', '金星北']",澳海澜庭月亮湾,76,8395,90.54,3室2厅,平层,南,其他,"
8328元/㎡
",2000-2021年,板楼,43栋,imgs/cs/cs_p37_3.jpg
104112532703,"['长沙县', '万家丽北']",荣盛花语城,60,7890,76.05,2室2厅,平层,南,其他,"
8082元/㎡
",2011-2018年,塔板结合,19栋,imgs/cs/cs_p31_3.jpg
104112600131,"['望城', '望城区']",正荣财富中心,74.8,7083,105.61,3室1厅,平层,南,其他,"
7380元/㎡
",2010-2018年,塔板结合,22栋,imgs/cs/cs_p5_4.jpg
104112545290,"['雨花', '左家塘']",东方新世界,67,9269,72.29,2室2厅,平层,南 北,其他,"
9536元/㎡
",2005-2007年,塔楼,3栋,imgs/cs/cs_p25_4.jpg
104112585496,"['长沙县', '万家丽北']",保利香槟国际,109,8574,127.13,4室2厅,平层,南 北,简装,"
8827元/㎡
",2013-2022年,塔楼/板楼/塔板结合,81栋,imgs/cs/cs_p9_4.jpg
104112596313,"['长沙县', '万家丽北']",荣盛花语城,65,7565,85.93,3室2厅,平层,南,其他,"
8082元/㎡
",2011-2018年,塔板结合,19栋,imgs/cs/cs_p1_4.jpg
104112593692,"['岳麓', '含浦']",中建麓山和苑,95,8105,117.22,3室2厅,平层,南 北,精装,"
8343元/㎡
",2009-2014年,板楼/塔板结合,28栋,imgs/cs/cs_p7_4.jpg
104112572862,"['长沙县', '开元路']",幸福里润城,180,9231,195,7室2厅,平层,南,精装,"
7878元/㎡
",2009-2012年,塔楼/塔板结合,12栋,imgs/cs/cs_p13_4.jpg
104112566867,"['望城', '望城区']",金地自在城,47.5,6080,78.13,2室1厅,平层,南 北,毛坯,"
7486元/㎡
",2000-2019年,塔楼/板楼/塔板结合,29栋,imgs/cs/cs_p15_4.jpg
104112553607,"['雨花', '树木岭']",旭辉雨花郡,179,15531,115.26,3室2厅,平层,南 北,其他,"
16001元/㎡
",2022-2023年,塔板结合,23栋,imgs/cs/cs_p21_4.jpg
104112529007,"['芙蓉', '火车站']",凯通国际城,92.8,10198,91,2室2厅,平层,南 北,精装,"
10287元/㎡
",2000-2013年,板楼/塔板结合,7栋,imgs/cs/cs_p33_4.jpg
104112557704,"['望城', '望城区']",澳海望洲府,70,6734,103.96,3室2厅,平层,南,其他,"
7889元/㎡
",2010-2022年,板楼/塔板结合,103栋,imgs/cs/cs_p19_4.jpg
104112562095,"['雨花', '高桥']",天翼花园,156,13048,119.56,3室2厅,平层,南 北,毛坯,"
13317元/㎡
",2000-2018年,塔板结合,7栋,imgs/cs/cs_p17_4.jpg
104112536930,"['望城', '望城区']",红建滨水名都,68,5950,114.3,3室2厅,平层,南 北,精装,"
5691元/㎡
",2010-2015年,塔楼/塔板结合,4栋,imgs/cs/cs_p29_4.jpg
104112525904,"['长沙县', '泉塘']",明城公寓,35,6364,55,2室1厅,平层,南,其他,"
5407元/㎡
",2006-2008年,塔楼,3栋,imgs/cs/cs_p35_4.jpg
104112608563,"['芙蓉', '汽车东站']",中交中央公园,135,10494,128.65,3室2厅,平层,南,精装,"
12349元/㎡
",2000-2022年,板楼/塔板结合,72栋,imgs/cs/cs_p3_5.jpg
104112549683,"['雨花', '喜盈门']",南城印象,120,13548,88.58,3室2厅,平层,南,精装,"
11976元/㎡
",2000-2018年,塔板结合,8栋,imgs/cs/cs_p23_4.jpg
104112578102,"['雨花', '武广新城']",长房东旭国际,150,13862,108.21,3室1厅,平层,南 北,毛坯,"
13864元/㎡
",2000-2022年,塔楼/板楼/塔板结合/平房,19栋,imgs/cs/cs_p11_5.jpg
104112541132,"['开福', '金霞']",中国铁建山语城三期,115,10417,110.4,3室2厅,平层,南 北,其他,"
9737元/㎡
",2000-2020年,塔板结合,14栋,imgs/cs/cs_p27_4.jpg
104112600067,"['望城', '望城区']",高塘览胜,59.8,4060,147.32,3室1厅,平层,南 北,毛坯,"
4566元/㎡
",暂无数据,塔楼,1栋,imgs/cs/cs_p5_5.jpg
