1.01123E+11,"['西咸新区（西安）', '西咸']",奥林匹克花园伦敦奥运村,99,11744,84.3,3室2厅,平层,南,其他,12703元/㎡,2012-2015年,塔板结合,15栋,imgs/xa/xa_p25_2.jpg
1.01123E+11,"['雁塔', '曲江']",龙湖紫都城,90,18458,48.76,1室1厅,平层,南,其他,23622元/㎡,2011-2012年,塔楼/板楼/塔板结合,11栋,imgs/xa/xa_p1_2.jpg
1.01123E+11,"['未央', '北客站']",明丰阿基米德,149,14992,99.39,3室1厅,平层,南,毛坯,14457元/㎡,2010-2020年,塔板结合/平房,4栋,imgs/xa/xa_p11_2.jpg
1.01123E+11,"['西咸新区（西安）', '西咸']",万科大都会云境,120,13044,92,3室2厅,平层,南 北,其他,12989元/㎡,2011-2022年,塔楼/板楼/塔板结合,25栋,imgs/xa/xa_p17_2.jpg
1.01123E+11,"['灞桥', '浐河西路']",山水家园小区,106,10569,100.3,2室2厅,平层,南 北,其他,11817元/㎡,2000-2016年,塔板结合,4栋,imgs/xa/xa_p20_2.jpg
1.01123E+11,"['雁塔', '城南']",御笔华府,45,10870,41.4,1室0厅,平层,北,其他,14515元/㎡,2013年,塔楼/板楼/塔板结合,7栋,imgs/xa/xa_p14_2.jpg
1.01123E+11,"['新城区', '安装四处']",华清学府城,160,15055,106.28,3室2厅,平层,南,其他,14144元/㎡,2002-2020年,板楼/塔板结合/平房,53栋,imgs/xa/xa_p12_2.jpg
1.01123E+11,"['雁塔', '高新六路']",都市印象,340,20453,166.24,4室1厅,平层,南 北,其他,25809元/㎡,2000-2013年,塔楼/板楼/塔板结合/平房,13栋,imgs/xa/xa_p5_2.jpg
1.01123E+11,"['长安', '紫薇田园都市']",紫薇田园都市A区,197,21222,92.83,2室2厅,平层,北 南,其他,18973元/㎡,2002-2017年,板楼,30栋,imgs/xa/xa_p21_2.jpg
1.01123E+11,"['临潼', '临潼']",隆基泰和铂悦山,109,9689,112.51,3室2厅,平层,北 南,其他,8518元/㎡,2012-2022年,塔楼/板楼/塔板结合,26栋,imgs/xa/xa_p4_2.jpg
1.01123E+11,"['雁塔', '城南']",三十九所生活一区,65,11934,54.47,2室1厅,平层,南,其他,10336元/㎡,1996-2019年,板楼,20栋,imgs/xa/xa_p9_2.jpg
1.01123E+11,"['新城区', '城东']",长兴路,48,9541,50.31,2室1厅,平层,南 北,其他,9636元/㎡,1990-2021年,板楼,16栋,imgs/xa/xa_p22_2.jpg
1.01123E+11,"['西咸新区（西安）', '西咸']",阳光城巴塞阳光,160,14692,108.91,3室2厅,平层,南,精装,15513元/㎡,2013-2020年,板楼/塔板结合,47栋,imgs/xa/xa_p24_2.jpg
1.01123E+11,"['高陵', '高陵']",长庆龙凤园,85,6287,135.2,3室2厅,平层,南 北,精装,5286元/㎡,2000-2012年,塔楼/板楼/塔板结合/平房,169栋,imgs/xa/xa_p18_2.jpg
1.01123E+11,"['西咸新区（西安）', '西咸']",紫薇大都会,195,13835,140.95,4室2厅,平层,南 北,精装,16357元/㎡,2020-2023年,板楼/塔板结合,16栋,imgs/xa/xa_p15_2.jpg
1.01123E+11,"['未央', '城北']",福安公寓,80,8765,91.28,2室2厅,平层,东 西,其他,9550元/㎡,2007-2011年,塔板结合,2栋,imgs/xa/xa_p3_2.jpg
1.01123E+11,"['西咸新区（西安）', '西咸']",阳光城上林府,130,13349,97.39,3室2厅,平层,西南,精装,18260元/㎡,2004-2020年,塔板结合,47栋,imgs/xa/xa_p19_2.jpg
1.01123E+11,"['碑林', '李家村']",丽苑小区,125,11905,105,3室2厅,平层,南 北,精装,11164元/㎡,2002-2010年,塔楼,1栋,imgs/xa/xa_p8_2.jpg
1.01123E+11,"['碑林', '城内']",马厂子36号,50,9118,54.84,2室1厅,平层,南,其他,9117元/㎡,1995-2002年,板楼,2栋,imgs/xa/xa_p2_2.jpg
1.01123E+11,"['未央', '未央湖']",龙湖·春江天序,295,20705,142.48,4室2厅,平层,南 北,精装,23736元/㎡,2021年,板楼,9栋,imgs/xa/xa_p13_2.jpg
1.01123E+11,"['西咸新区（西安）', '西咸']",上林雅居,110,10594,103.84,2室1厅,平层,南 北,精装,11017元/㎡,2015-2019年,塔板结合,9栋,imgs/xa/xa_p6_2.jpg
1.01123E+11,"['莲湖', '城北']",金辉天鹅湾,155,18495,83.81,2室1厅,平层,南,其他,18032元/㎡,2011-2016年,塔楼/板楼/塔板结合,13栋,imgs/xa/xa_p16_2.jpg
